id,order_id,product_id,qty
8926,1626,5580,5
8927,1627,11414,3
8928,1627,9043,1
8929,1627,7197,5
8930,1627,1621,3
8931,1627,11912,4
8932,1627,8992,2
8933,1627,9271,1
8934,1628,9710,2
8935,1628,2789,1
8936,1628,9583,1
8937,1628,10537,1
8938,1628,10657,3
8939,1629,4430,5
8940,1629,1850,3
8941,1629,1805,3
8942,1629,113,1
8943,1629,3546,5
8944,1629,5929,4
8945,1629,9458,5
8946,1629,3106,5
8947,1629,1983,3
8948,1629,2760,4
8949,1630,2659,1
8950,1630,1771,4
8951,1631,10147,5
8952,1632,7141,5
8953,1632,8245,5
8954,1632,8530,4
8955,1632,6607,3
8956,1632,10228,3
8957,1633,2407,4
8958,1633,3058,5
8959,1633,2042,2
8960,1633,10848,4
8961,1633,7489,3
8962,1633,9940,1
8963,1633,6822,3
8964,1633,4475,5
8965,1633,2028,3
8966,1634,9171,1
8967,1634,1559,1
8968,1635,2252,2
8969,1635,1677,3
8970,1635,6597,5
8971,1635,2799,2
8972,1635,4749,2
8973,1635,8899,3
8974,1636,2418,3
8975,1636,6465,2
8976,1636,6440,4
8977,1637,2591,1
8978,1637,2285,3
8979,1637,4046,3
8980,1637,2604,2
8981,1638,7344,4
8982,1639,10143,2
8983,1639,10680,5
8984,1639,8770,4
8985,1640,7697,3
8986,1640,849,5
8987,1640,11482,4
8988,1640,7976,2
8989,1640,1230,1
8990,1640,7354,3
8991,1640,2925,3
8992,1641,3583,1
8993,1641,6069,1
8994,1641,306,5
8995,1641,11710,4
8996,1642,2254,3
8997,1642,4531,2
8998,1642,7083,3
8999,1642,4741,1
9000,1642,7158,5
9001,1642,9710,2
9002,1642,9725,2
9003,1642,7953,4
9004,1643,5228,2
9005,1643,3597,5
9006,1643,10774,1
9007,1643,9034,2
9008,1643,8377,5
9009,1643,3125,4
9010,1643,10619,2
9011,1643,10988,2
9012,1643,7528,5
9013,1644,7834,1
9014,1645,5772,4
9015,1645,10657,2
9016,1645,1296,5
9017,1645,10063,5
9018,1646,11887,4
9019,1646,11169,5
9020,1647,10663,2
9021,1647,5223,2
9022,1648,5672,1
9023,1649,8121,4
9024,1650,9038,3
9025,1650,9279,3
9026,1650,10791,5
9027,1650,9985,5
9028,1650,6546,2
9029,1650,5678,4
9030,1650,6192,5
9031,1650,6819,4
9032,1650,2053,1
9033,1651,9484,3
9034,1651,1196,5
9035,1651,4215,5
9036,1651,4579,3
9037,1651,4554,2
9038,1651,2669,3
9039,1652,3214,2
9040,1652,11600,1
9041,1653,5752,3
9042,1653,1578,5
9043,1654,1798,1
9044,1654,425,5
9045,1654,6730,4
9046,1654,5057,3
9047,1654,1758,2
9048,1654,7027,2
9049,1655,161,3
9050,1655,12026,1
9051,1655,4126,1
9052,1655,8049,2
9053,1655,8137,2
9054,1655,2305,2
9055,1655,4274,2
9056,1655,6879,4
9057,1655,8231,4
9058,1655,648,2
9059,1656,1836,2
9060,1656,8454,1
9061,1656,7232,1
9062,1656,8624,5
9063,1656,10713,5
9064,1656,3770,3
9065,1656,5034,4
9066,1656,11174,3
9067,1656,2278,1
9068,1657,9525,4
9069,1657,4001,4
9070,1657,3563,1
9071,1657,1437,3
9072,1657,9935,2
9073,1657,3910,1
9074,1658,6599,2
9075,1658,3945,1
9076,1658,7078,3
9077,1658,9527,3
9078,1658,11032,1
9079,1658,439,2
9080,1658,8726,1
9081,1658,8347,1
9082,1658,3989,4
9083,1659,11101,1
9084,1659,730,2
9085,1660,11575,3
9086,1660,389,5
9087,1661,8484,3
9088,1661,6925,1
9089,1661,6957,5
9090,1662,3011,1
9091,1662,4613,5
9092,1662,9939,5
9093,1662,7836,1
9094,1663,3076,3
9095,1663,10884,4
9096,1663,4192,2
9097,1663,11866,2
9098,1663,5027,3
9099,1664,5919,1
9100,1664,738,1
9101,1664,4821,4
9102,1664,32,1
9103,1664,197,3
9104,1664,1811,2
9105,1664,1999,2
9106,1665,9359,3
9107,1665,2182,1
9108,1665,11809,4
9109,1665,2405,2
9110,1665,11125,2
9111,1665,9778,3
9112,1665,6935,4
9113,1665,2138,1
9114,1666,11646,5
9115,1666,9829,5
9116,1667,7438,4
9117,1667,6939,4
9118,1667,12052,4
9119,1667,6080,1
9120,1667,3568,5
9121,1667,7871,4
9122,1667,10753,1
9123,1667,2111,2
9124,1667,9937,5
9125,1668,7479,2
9126,1668,684,3
9127,1668,8302,4
9128,1668,3684,1
9129,1668,4505,3
9130,1668,1916,5
9131,1668,4144,3
9132,1668,5597,5
9133,1668,6716,5
9134,1668,1385,4
9135,1669,8824,5
9136,1669,11233,1
9137,1670,11927,1
9138,1670,4063,1
9139,1670,5699,4
9140,1670,5227,5
9141,1670,5431,5
9142,1671,10446,3
9143,1671,3907,4
9144,1671,11802,2
9145,1671,541,3
9146,1671,4570,3
9147,1671,9846,2
9148,1671,3860,5
9149,1671,2994,4
9150,1671,1330,5
9151,1672,3734,5
9152,1672,5145,4
9153,1672,7473,1
9154,1672,2299,1
9155,1672,12106,4
9156,1672,10402,1
9157,1672,5819,2
9158,1673,904,3
9159,1673,5883,3
9160,1673,11780,3
9161,1674,4375,3
9162,1674,591,4
9163,1674,8457,5
9164,1674,11101,4
9165,1674,7472,4
9166,1674,11445,5
9167,1675,2700,2
9168,1675,1735,1
9169,1675,635,4
9170,1675,2292,1
9171,1675,4543,1
9172,1675,10135,3
9173,1675,8102,1
9174,1675,2045,2
9175,1675,4835,4
9176,1675,1731,4
9177,1676,4580,1
9178,1677,9044,4
9179,1677,6699,4
9180,1677,1341,5
9181,1677,6856,3
9182,1677,4480,2
9183,1678,4926,4
9184,1678,972,3
9185,1678,9224,5
9186,1678,6790,4
9187,1678,1347,1
9188,1679,7589,4
9189,1679,226,2
9190,1679,3969,2
9191,1679,5347,4
9192,1679,771,3
9193,1679,10808,3
9194,1679,3673,1
9195,1679,7596,2
9196,1679,2206,3
9197,1680,8686,5
9198,1680,10053,4
9199,1680,10769,3
9200,1680,9843,1
9201,1680,3503,1
9202,1680,4273,2
9203,1680,8412,1
9204,1681,9746,5
9205,1681,9665,5
9206,1681,2339,3
9207,1681,6619,5
9208,1681,2636,3
9209,1681,7654,1
9210,1681,4629,5
9211,1681,1986,1
9212,1681,11143,2
9213,1681,970,1
9214,1682,4016,2
9215,1682,4055,1
9216,1682,4331,3
9217,1682,11295,4
9218,1682,6089,1
9219,1683,6017,5
9220,1683,1322,4
9221,1683,932,1
9222,1683,4027,3
9223,1683,3966,4
9224,1683,4437,2
9225,1683,11942,2
9226,1683,5802,4
9227,1684,11286,3
9228,1685,1498,2
9229,1685,3367,1
9230,1685,1197,3
9231,1685,4225,1
9232,1685,10437,1
9233,1685,1861,5
9234,1686,455,4
9235,1686,190,4
9236,1686,1679,2
9237,1687,3341,1
9238,1687,542,3
9239,1687,2107,2
9240,1687,1236,3
9241,1687,4339,2
9242,1687,10597,4
9243,1687,7172,2
9244,1687,5989,2
9245,1687,9184,3
9246,1687,10974,2
9247,1688,6707,1
9248,1688,11230,3
9249,1689,5097,3
9250,1689,12036,2
9251,1689,6769,1
9252,1689,8749,3
9253,1689,5398,3
9254,1689,3435,4
9255,1689,5190,5
9256,1689,2527,4
9257,1689,8683,2
9258,1689,11794,5
9259,1690,4419,5
9260,1690,9512,3
9261,1691,2189,2
9262,1691,5691,5
9263,1691,6070,5
9264,1691,3769,3
9265,1692,10972,3
9266,1692,10566,2
9267,1692,8323,5
9268,1692,496,3
9269,1693,8145,5
9270,1694,3471,3
9271,1694,4248,3
9272,1694,2155,3
9273,1694,2963,3
9274,1694,11531,4
9275,1694,8067,4
9276,1694,7905,3
9277,1694,4674,3
9278,1695,4019,1
9279,1695,5016,4
9280,1695,4626,1
9281,1695,800,4
9282,1695,143,4
9283,1695,9312,5
9284,1695,8373,2
9285,1695,6393,3
9286,1695,8952,4
9287,1695,2063,4
9288,1696,8141,4
9289,1696,9728,2
9290,1696,9216,3
9291,1696,10676,3
9292,1697,1650,2
9293,1697,1988,1
9294,1697,4165,1
9295,1697,7665,2
9296,1697,5906,3
9297,1697,5804,2
9298,1697,9881,4
9299,1697,714,1
9300,1697,7113,1
9301,1697,9397,5
9302,1698,7680,1
9303,1698,7215,5
9304,1698,2349,4
9305,1698,2230,3
9306,1698,10952,1
9307,1699,2038,4
9308,1699,931,2
9309,1699,2158,3
9310,1699,963,2
9311,1700,8332,5
9312,1700,4238,3
9313,1700,2533,4
9314,1700,9123,5
9315,1700,5858,2
9316,1700,11235,2
9317,1700,7003,1
9318,1700,8182,5
9319,1700,4336,5
9320,1700,6786,3
9321,1701,11654,5
9322,1701,5801,4
9323,1701,12011,5
9324,1701,1901,2
9325,1701,7351,2
9326,1701,11890,1
9327,1702,7200,1
9328,1702,8669,2
9329,1702,2175,2
9330,1703,2645,2
9331,1704,7796,4
9332,1704,1678,4
9333,1704,6696,3
9334,1705,663,3
9335,1705,11935,4
9336,1705,5511,3
9337,1705,1627,1
9338,1705,2677,5
9339,1706,2012,1
9340,1706,5738,1
9341,1707,2654,1
9342,1707,7813,3
9343,1707,11128,3
9344,1707,9629,3
9345,1707,2781,5
9346,1707,11767,2
9347,1707,7248,4
9348,1707,8035,4
9349,1707,4472,2
9350,1707,3380,5
9351,1708,3556,2
9352,1708,10466,4
9353,1708,3171,2
9354,1708,11722,4
9355,1708,8521,2
9356,1709,3066,1
9357,1709,5648,1
9358,1709,673,1
9359,1709,2261,4
9360,1709,24,4
9361,1709,7226,2
9362,1709,1110,3
9363,1709,3174,3
9364,1709,11419,5
9365,1709,6314,5
9366,1710,3549,4
9367,1710,1119,3
9368,1710,5841,4
9369,1710,4074,1
9370,1710,432,3
9371,1710,2974,1
9372,1711,9112,4
9373,1711,3637,1
9374,1712,10203,2
9375,1712,3817,4
9376,1712,7362,2
9377,1712,1728,2
9378,1712,10032,4
9379,1712,3159,3
9380,1712,1404,3
9381,1712,8474,3
9382,1713,10975,3
9383,1713,9938,1
9384,1713,8610,2
9385,1713,6750,5
9386,1713,11734,1
9387,1713,5,5
9388,1713,964,4
9389,1713,2470,2
9390,1714,1400,2
9391,1714,1987,5
9392,1714,9574,3
9393,1714,5689,2
9394,1714,4020,5
9395,1714,10538,3
9396,1714,9343,4
9397,1714,620,2
9398,1715,10170,5
9399,1715,8456,4
9400,1715,5748,1
9401,1715,7541,3
9402,1715,7299,5
9403,1715,485,2
9404,1716,8615,5
9405,1716,929,4
9406,1716,50,5
9407,1716,4637,1
9408,1716,7617,3
9409,1716,194,2
9410,1716,12030,3
9411,1716,1995,2
9412,1716,394,1
9413,1717,8088,3
9414,1717,8449,4
9415,1717,5318,3
9416,1717,11187,5
9417,1717,5540,1
9418,1717,9629,3
9419,1717,9422,1
9420,1718,10136,4
9421,1718,2884,2
9422,1718,6404,4
9423,1718,10192,3
9424,1718,11095,4
9425,1719,7033,3
9426,1719,1711,5
9427,1719,2046,3
9428,1719,11302,2
9429,1719,645,3
9430,1719,3703,5
9431,1719,4431,3
9432,1719,754,3
9433,1719,6576,2
9434,1720,4273,2
9435,1720,4848,5
9436,1720,3297,5
9437,1720,4695,1
9438,1720,6976,4
9439,1720,7359,3
9440,1720,550,4
9441,1721,9235,5
9442,1721,12055,3
9443,1721,8732,3
9444,1721,7316,3
9445,1721,10168,1
9446,1721,1410,1
9447,1721,6477,4
9448,1722,1502,5
9449,1722,7334,5
9450,1722,3870,5
9451,1722,7374,5
9452,1722,10014,3
9453,1723,1188,2
9454,1724,7065,3
9455,1724,5839,5
9456,1725,4045,4
9457,1725,8956,1
9458,1725,4431,4
9459,1725,45,3
9460,1725,644,4
9461,1726,1119,5
9462,1726,7325,3
9463,1726,6454,5
9464,1726,2924,4
9465,1726,11424,5
9466,1726,2287,1
9467,1727,7695,2
9468,1727,5609,4
9469,1727,1931,2
9470,1728,3025,1
9471,1728,2529,2
9472,1728,80,1
9473,1728,9054,3
9474,1728,7502,5
9475,1728,9439,3
9476,1728,9618,1
9477,1728,6020,2
9478,1729,6363,4
9479,1729,324,1
9480,1729,9509,5
9481,1729,11862,1
9482,1729,5467,4
9483,1729,8810,2
9484,1730,506,2
9485,1730,4402,1
9486,1730,4029,4
9487,1730,5544,2
9488,1731,11998,5
9489,1731,4374,5
9490,1731,11136,5
9491,1731,7272,4
9492,1731,453,4
9493,1731,713,4
9494,1731,721,1
9495,1732,1628,3
9496,1732,3926,2
9497,1732,7294,1
9498,1732,834,3
9499,1732,12014,5
9500,1732,1300,4
9501,1732,5061,3
9502,1733,1351,4
9503,1733,3906,5
9504,1733,11511,4
9505,1733,7155,2
9506,1733,1300,3
9507,1733,7832,4
9508,1733,4933,1
9509,1733,12109,3
9510,1734,7162,4
9511,1734,1998,5
9512,1734,2446,3
9513,1734,8835,4
9514,1734,5040,1
9515,1734,4491,2
9516,1734,8013,5
9517,1734,5924,2
9518,1734,10286,1
9519,1735,8244,5
9520,1735,7703,2
9521,1735,6853,2
9522,1735,11614,3
9523,1735,11241,5
9524,1735,2819,1
9525,1735,10371,2
9526,1735,2235,2
9527,1735,11695,2
9528,1735,9442,5
9529,1736,9228,1
9530,1736,235,4
9531,1736,11448,1
9532,1736,3468,2
9533,1736,10844,1
9534,1736,4743,3
9535,1737,6880,4
9536,1737,7914,1
9537,1737,5954,3
9538,1737,1810,4
9539,1737,10649,4
9540,1737,6400,1
9541,1738,9652,2
9542,1738,9450,1
9543,1738,1618,4
9544,1738,11234,3
9545,1738,6072,4
9546,1738,10698,4
9547,1738,8054,4
9548,1738,6546,3
9549,1738,7764,4
9550,1739,7876,4
9551,1739,768,5
9552,1739,5781,2
9553,1739,138,5
9554,1739,10998,3
9555,1740,5093,3
9556,1740,5254,2
9557,1740,1157,4
9558,1740,5960,1
9559,1740,4711,5
9560,1740,10211,5
9561,1740,8510,4
9562,1741,8213,4
9563,1741,2353,4
9564,1741,5908,3
9565,1741,4520,2
9566,1741,2730,1
9567,1741,7064,1
9568,1741,11255,5
9569,1741,5928,1
9570,1741,6786,5
9571,1742,10574,5
9572,1742,7075,3
9573,1742,569,1
9574,1742,6225,4
9575,1743,3313,5
9576,1743,614,2
9577,1743,2658,1
9578,1743,4210,2
9579,1743,912,2
9580,1743,1458,5
9581,1743,11409,2
9582,1744,1295,1
9583,1745,6562,3
9584,1746,8570,4
9585,1746,5240,3
9586,1746,2187,3
9587,1746,5825,2
9588,1746,9331,4
9589,1746,1710,3
9590,1747,9972,4
9591,1747,4145,3
9592,1747,7452,5
9593,1747,3460,3
9594,1747,1194,4
9595,1747,9370,5
9596,1747,3273,5
9597,1748,5377,3
9598,1748,6512,4
9599,1748,10120,4
9600,1748,4055,2
9601,1749,5823,5
9602,1749,7166,3
9603,1749,1119,4
9604,1749,10705,5
9605,1749,2308,3
9606,1749,11183,4
9607,1749,753,1
9608,1749,9831,5
9609,1749,9555,1
9610,1749,12042,4
9611,1750,9876,3
9612,1750,10385,4
9613,1750,6897,2
9614,1750,9698,2
9615,1750,6445,5
9616,1750,4653,2
9617,1750,7072,5
9618,1751,7951,5
9619,1751,7497,2
9620,1752,797,1
9621,1752,65,2
9622,1752,10732,4
9623,1752,1263,5
9624,1752,953,5
9625,1752,5126,2
9626,1752,148,2
9627,1752,8848,4
9628,1752,2603,1
9629,1752,2108,1
9630,1753,9374,1
9631,1753,10387,3
9632,1754,2811,3
9633,1754,11848,3
9634,1754,6834,2
9635,1754,2466,1
9636,1754,1538,4
9637,1754,5515,4
9638,1754,6686,2
9639,1755,11111,3
9640,1755,598,5
9641,1755,2551,3
9642,1755,3091,2
9643,1756,11037,5
9644,1756,1497,3
9645,1756,238,2
9646,1756,880,4
9647,1757,8636,3
9648,1757,1074,3
9649,1757,2616,1
9650,1757,2313,3
9651,1757,8671,3
9652,1757,3107,3
9653,1757,808,4
9654,1757,4588,3
9655,1757,238,5
9656,1757,3480,2
9657,1758,10481,5
9658,1758,9964,4
9659,1758,401,2
9660,1758,4342,3
9661,1758,65,3
9662,1758,3314,1
9663,1758,395,5
9664,1758,198,4
9665,1758,7934,1
9666,1758,10966,5
9667,1759,11512,2
9668,1759,2118,4
9669,1759,7778,2
9670,1759,8021,4
9671,1759,5810,3
9672,1759,4215,4
9673,1760,7272,3
9674,1760,7796,2
9675,1760,5531,3
9676,1761,1595,2
9677,1761,6384,4
9678,1761,7013,1
9679,1761,5564,2
9680,1761,9505,2
9681,1761,9456,2
9682,1761,9949,3
9683,1761,2937,4
9684,1762,1131,3
9685,1762,965,1
9686,1762,3403,3
9687,1763,9329,1
9688,1763,7155,2
9689,1763,7743,5
9690,1763,8841,5
9691,1764,4719,4
9692,1764,7753,2
9693,1764,3527,5
9694,1765,712,2
9695,1765,7372,1
9696,1765,11283,5
9697,1765,1797,2
9698,1765,7236,3
9699,1765,9822,2
9700,1765,9296,3
9701,1765,5162,4
9702,1765,10944,1
9703,1765,4716,2
9704,1766,2905,1
9705,1766,11571,4
9706,1766,10707,3
9707,1767,11750,3
9708,1768,4116,2
9709,1768,6428,3
9710,1768,4754,3
9711,1768,3445,2
9712,1768,9232,4
9713,1768,9638,1
9714,1768,4144,2
9715,1769,7593,2
9716,1770,3916,3
9717,1770,2576,4
9718,1770,8334,1
9719,1770,10277,5
9720,1770,7308,5
9721,1770,5237,4
9722,1770,1744,1
9723,1770,9857,2
9724,1770,3087,5
9725,1771,234,1
9726,1772,10906,4
9727,1773,11975,4
9728,1773,10575,4
9729,1773,7307,3
9730,1773,4648,4
9731,1773,6057,5
9732,1773,6770,1
9733,1773,7856,2
9734,1773,9057,3
9735,1773,7578,1
9736,1774,10449,2
9737,1774,3609,2
9738,1774,11662,3
9739,1774,6203,3
9740,1774,10626,4
9741,1774,8657,3
9742,1774,1066,3
9743,1775,5455,1
9744,1775,7628,3
9745,1775,8112,2
9746,1775,5138,1
9747,1776,6487,5
9748,1776,11053,4
9749,1776,5882,5
9750,1776,5914,5
9751,1776,6692,3
9752,1776,6748,1
9753,1776,685,2
9754,1776,11557,2
9755,1777,9329,4
9756,1777,12072,3
9757,1777,8452,3
9758,1778,9240,2
9759,1779,11999,3
9760,1779,5547,3
9761,1780,7425,2
9762,1780,3766,4
9763,1780,6497,4
9764,1780,739,3
9765,1781,5029,2
9766,1781,941,2
9767,1781,10139,4
9768,1781,758,5
9769,1781,1270,2
9770,1781,7974,2
9771,1781,2932,5
9772,1782,10157,2
9773,1783,9931,2
9774,1783,2723,5
9775,1783,10453,3
9776,1783,540,1
9777,1784,2181,5
9778,1784,4265,1
9779,1784,7551,4
9780,1784,11090,5
9781,1784,5381,2
9782,1784,9888,1
9783,1784,8942,4
9784,1785,8173,4
9785,1785,7503,5
9786,1785,394,1
9787,1785,7182,5
9788,1785,2554,3
9789,1786,6182,5
9790,1786,5057,5
9791,1786,3637,4
9792,1786,11212,1
9793,1786,11142,5
9794,1786,10384,3
9795,1786,3447,5
9796,1787,11941,1
9797,1787,8674,3
9798,1787,5496,5
9799,1787,2962,3
9800,1787,10375,4
9801,1787,2707,5
9802,1788,9267,2
9803,1788,3453,2
9804,1788,5365,4
9805,1788,12033,2
9806,1788,7993,2
9807,1788,10355,3
9808,1788,11762,4
9809,1789,899,3
9810,1789,7660,2
9811,1789,3153,2
9812,1789,4151,3
9813,1789,7053,4
9814,1789,6517,1
9815,1789,754,3
9816,1789,1641,3
9817,1790,790,4
9818,1790,8409,4
9819,1790,2766,5
9820,1790,8994,4
9821,1790,12105,5
9822,1790,11394,5
9823,1790,7715,5
9824,1790,2776,3
9825,1790,4106,5
9826,1791,4028,5
9827,1792,10185,3
9828,1792,6834,1
9829,1792,3761,3
9830,1792,4475,1
9831,1792,9199,5
9832,1792,3734,2
9833,1792,1663,5
9834,1793,9492,2
9835,1793,4389,4
9836,1793,6895,5
9837,1793,1117,2
9838,1793,10575,2
9839,1793,8094,4
9840,1793,9871,2
9841,1794,1492,2
9842,1795,3524,1
9843,1795,8212,3
9844,1795,2956,1
9845,1795,97,2
9846,1795,3940,5
9847,1795,1629,3
9848,1795,2489,2
9849,1796,10440,2
9850,1796,11123,1
9851,1796,4770,1
9852,1796,9727,5
9853,1796,2908,1
9854,1796,2752,4
9855,1796,746,2
9856,1797,6987,4
9857,1797,3069,1
9858,1797,1842,2
9859,1797,10198,3
9860,1797,9903,1
9861,1797,4013,1
9862,1797,10865,4
9863,1797,7962,3
9864,1797,6535,5
9865,1797,11428,1
9866,1798,10751,5
9867,1798,10467,1
9868,1799,3483,2
9869,1799,4818,3
9870,1799,8677,2
9871,1799,4214,2
9872,1799,8361,4
9873,1799,1864,3
9874,1800,11777,4
9875,1800,4989,4
9876,1800,10139,1
9877,1800,1861,4
9878,1800,10263,1
9879,1801,7908,2
9880,1801,8734,2
9881,1801,544,3
9882,1802,10761,5
9883,1802,159,5
9884,1802,11913,2
9885,1802,4638,5
9886,1803,2749,1
9887,1803,6234,1
9888,1803,410,3
9889,1803,9836,2
9890,1804,8952,2
9891,1804,2275,3
9892,1805,5914,2
9893,1805,10741,1
9894,1805,2688,1
9895,1806,7657,5
9896,1806,5675,3
9897,1806,2714,5
9898,1806,3525,2
9899,1806,6329,4
9900,1806,11136,1
9901,1806,1664,1
9902,1807,1851,4
9903,1807,7673,5
9904,1808,2942,3
9905,1809,6505,3
9906,1809,2774,4
9907,1809,7249,2
9908,1809,258,2
9909,1809,2804,1
9910,1809,10073,5
9911,1809,4897,1
9912,1809,7919,3
9913,1809,3420,1
9914,1810,1272,5
9915,1810,8551,3
9916,1810,1217,1
9917,1810,10892,3
9918,1811,44,5
9919,1811,4251,5
9920,1811,5242,2
9921,1811,8975,3
9922,1811,6765,4
9923,1811,7317,1
9924,1812,7147,4
9925,1812,9994,4
9926,1812,812,1
9927,1812,9161,2
9928,1812,389,4
9929,1813,661,3
9930,1813,8355,2
9931,1813,5275,3
9932,1813,11762,1
9933,1813,1380,4
9934,1814,7448,5
9935,1814,7254,2
9936,1814,11880,2
9937,1815,1931,5
9938,1816,5915,1
9939,1817,4189,1
9940,1817,6999,2
9941,1817,6281,5
9942,1817,509,1
9943,1818,483,2
9944,1818,4962,1
9945,1818,6574,3
9946,1818,1053,1
9947,1818,11050,4
9948,1818,10454,3
9949,1819,11781,1
9950,1819,7552,1
9951,1820,5762,4
9952,1820,9286,4
9953,1820,8360,5
9954,1820,6645,2
9955,1820,10335,1
9956,1820,2680,3
9957,1820,918,4
9958,1820,12096,5
9959,1820,414,3
9960,1821,4038,5
9961,1821,10775,5
9962,1822,1636,3
9963,1822,5494,4
9964,1823,6818,1
9965,1823,9576,3
9966,1823,2118,3
9967,1823,9249,4
9968,1823,12089,1
9969,1823,1580,4
9970,1823,640,5
9971,1823,2512,1
9972,1824,1231,4
9973,1824,7647,1
9974,1824,2113,2
9975,1824,10904,2
9976,1824,9096,1
9977,1824,4122,3
9978,1825,2657,4
9979,1825,7544,2
9980,1825,5286,2
9981,1825,11937,2
9982,1825,972,5
9983,1825,5789,5
9984,1825,10557,2
9985,1825,8719,3
9986,1825,8588,5
9987,1826,5911,5
9988,1826,8174,2
9989,1826,7514,2
9990,1826,10149,5
9991,1827,11479,4
9992,1827,11215,1
9993,1827,2678,3
9994,1827,492,5
9995,1827,3977,5
9996,1827,8242,4
9997,1828,8660,3
9998,1828,6294,3
9999,1828,8745,3
10000,1828,4368,2
10001,1828,11098,4
10002,1828,4071,5
10003,1828,9130,2
10004,1828,5229,4
10005,1828,11093,3
10006,1828,2145,2
10007,1829,6821,4
10008,1829,6640,2
10009,1829,2549,4
10010,1829,4079,3
10011,1829,3699,2
10012,1829,5108,1
10013,1829,6397,2
10014,1829,927,1
10015,1829,6735,4
10016,1830,1912,3
10017,1831,6527,2
10018,1831,4185,3
10019,1831,2901,4
10020,1831,3470,4
10021,1831,2808,5
10022,1831,9120,4
10023,1832,7527,1
10024,1832,4642,3
10025,1832,4364,3
10026,1832,5949,1
10027,1832,10690,3
10028,1832,3333,3
10029,1833,1378,1
10030,1833,1725,4
10031,1833,5563,3
10032,1834,5447,4
10033,1834,10512,3
10034,1834,2732,1
10035,1834,10352,5
10036,1834,8708,3
10037,1834,2944,3
10038,1834,6203,2
10039,1834,8285,1
10040,1834,6015,1
10041,1834,2645,5
10042,1835,4475,4
10043,1835,10514,5
10044,1835,2845,3
10045,1835,10824,4
10046,1835,4724,2
10047,1835,9612,5
10048,1835,8211,4
10049,1836,5296,2
10050,1836,10680,5
10051,1836,10131,5
10052,1836,8124,3
10053,1837,35,1
10054,1837,7614,3
10055,1837,1954,3
10056,1837,6039,1
10057,1838,7867,5
10058,1838,2907,2
10059,1838,799,3
10060,1838,7628,5
10061,1838,2811,3
10062,1839,11866,5
10063,1840,4913,2
10064,1840,7839,5
10065,1840,10485,4
10066,1840,2753,3
10067,1840,3369,1
10068,1840,10416,1
10069,1840,4402,4
10070,1841,6378,1
10071,1841,11885,1
10072,1841,6187,5
10073,1841,10268,4
10074,1841,3971,4
10075,1841,5072,5
10076,1841,1679,2
10077,1841,1047,5
10078,1841,8046,5
10079,1841,11470,1
10080,1842,1271,3
10081,1842,7173,1
10082,1842,5735,5
10083,1842,148,1
10084,1842,1761,2
10085,1842,5218,1
10086,1842,2274,2
10087,1843,4167,1
10088,1844,10175,5
10089,1844,6810,5
10090,1844,3717,2
10091,1844,1849,2
10092,1844,985,5
10093,1844,6408,1
10094,1844,4330,5
10095,1844,8979,3
10096,1844,2311,3
10097,1845,6238,5
10098,1845,9905,4
10099,1845,8279,3
10100,1845,2686,1
10101,1845,1011,1
10102,1845,4685,1
10103,1845,4560,3
10104,1846,10513,4
10105,1847,11560,5
10106,1847,6933,1
10107,1847,11771,3
10108,1847,9484,3
10109,1848,12122,5
10110,1848,11612,5
10111,1848,4478,4
10112,1848,5303,4
10113,1848,11429,4
10114,1848,3496,4
10115,1849,3763,1
10116,1849,5571,3
10117,1849,8175,4
10118,1849,9418,4
10119,1849,10815,5
10120,1849,10508,5
10121,1849,3424,4
10122,1849,7268,4
10123,1849,260,4
10124,1849,5110,1
10125,1850,9917,3
10126,1850,11957,5
10127,1850,1694,3
